SA,-0.1,DAFJS02.txt,32467,0,1708569454
SA,-0.1,DAFJS01.txt,29769,0,1708569454
SA,-0.1,DAFJS03.txt,53688,0,1708569454
SA,-0.1,DAFJS04.txt,54082,0,1708569454
SA,-0.1,DAFJS05.txt,45862,0,1708569454
SA,-0.1,DAFJS06.txt,51925,0,1708569454
SA,-0.1,DAFJS02.txt,32018,0.382,1708569454
SA,-0.1,DAFJS02.txt,31987,0.397,1708569454
SA,-0.1,DAFJS01.txt,28203,0.403,1708569454
SA,-0.1,DAFJS02.txt,31656,0.405,1708569454
SA,-0.1,DAFJS02.txt,31313,0.408,1708569454
SA,-0.1,DAFJS01.txt,28131,0.419,1708569454
SA,-0.1,DAFJS01.txt,27968,0.423,1708569454
SA,-0.1,DAFJS02.txt,30748,0.426,1708569454
SA,-0.1,DAFJS01.txt,26968,0.427,1708569454
SA,-0.1,DAFJS01.txt,26961,0.427,1708569454
SA,-0.1,DAFJS02.txt,30560,0.428,1708569454
SA,-0.1,DAFJS02.txt,29891,0.428,1708569454
SA,-0.1,DAFJS02.txt,29664,0.429,1708569454
SA,-0.1,DAFJS02.txt,29531,0.447,1708569454
SA,-0.1,DAFJS02.txt,28948,0.455,1708569454
SA,-0.1,DAFJS02.txt,28776,0.455,1708569454
SA,-0.1,DAFJS01.txt,26754,0.473,1708569454
SA,-0.1,DAFJS01.txt,26719,0.473,1708569454
SA,-0.1,DAFJS05.txt,45838,0.475,1708569454
SA,-0.1,DAFJS05.txt,45623,0.475,1708569454
SA,-0.1,DAFJS05.txt,44625,0.475,1708569454
SA,-0.1,DAFJS02.txt,28701,0.48,1708569454
SA,-0.1,DAFJS01.txt,26715,0.487,1708569454
SA,-0.1,DAFJS01.txt,26617,0.487,1708569454
SA,-0.1,DAFJS01.txt,26396,0.49,1708569454
SA,-0.1,DAFJS01.txt,26234,0.49,1708569454
SA,-0.1,DAFJS01.txt,26084,0.491,1708569454
SA,-0.1,DAFJS01.txt,25969,0.491,1708569454
SA,-0.1,DAFJS02.txt,28145,0.492,1708569454
SA,-0.1,DAFJS05.txt,43567,0.49,1708569454
SA,-0.1,DAFJS05.txt,43250,0.51,1708569454
SA,-0.1,DAFJS01.txt,25876,0.514,1708569454
SA,-0.1,DAFJS01.txt,25600,0.514,1708569454
SA,-0.1,DAFJS01.txt,25422,0.516,1708569454
SA,-0.1,DAFJS01.txt,25318,0.516,1708569454
SA,-0.1,DAFJS02.txt,28138,0.523,1708569454
SA,-0.1,DAFJS05.txt,43222,0.531,1708569454
SA,-0.1,DAFJS05.txt,43147,0.531,1708569454
SA,-0.1,DAFJS05.txt,42885,0.544,1708569454
SA,-0.1,DAFJS05.txt,41727,0.56,1708569454
SA,-0.1,DAFJS05.txt,41704,0.56,1708569454
SA,-0.1,DAFJS05.txt,41390,0.56,1708569454
SA,-0.1,DAFJS05.txt,41215,0.56,1708569454
SA,-0.1,DAFJS05.txt,40796,0.562,1708569454
SA,-0.1,DAFJS05.txt,40765,0.562,1708569454
SA,-0.1,DAFJS05.txt,40330,0.562,1708569454
SA,-0.1,DAFJS05.txt,40321,0.562,1708569454
SA,-0.1,DAFJS05.txt,40305,0.562,1708569454
SA,-0.1,DAFJS05.txt,40273,0.562,1708569454
SA,-0.1,DAFJS05.txt,40228,0.563,1708569454
SA,-0.1,DAFJS05.txt,40135,0.575,1708569454
SA,-0.1,DAFJS05.txt,39969,0.575,1708569454
SA,-0.1,DAFJS05.txt,39823,0.578,1708569454
SA,-0.1,DAFJS05.txt,39787,0.578,1708569454
SA,-0.1,DAFJS05.txt,39634,0.578,1708569454
SA,-0.1,DAFJS05.txt,39560,0.578,1708569454
SA,-0.1,DAFJS05.txt,39555,0.578,1708569454
SA,-0.1,DAFJS05.txt,39481,0.578,1708569454
SA,-0.1,DAFJS05.txt,39459,0.578,1708569454
SA,-0.1,DAFJS05.txt,39363,0.578,1708569454
SA,-0.1,DAFJS05.txt,39344,0.58,1708569454
SA,-0.1,DAFJS05.txt,39331,0.582,1708569454
SA,-0.1,DAFJS05.txt,39257,0.583,1708569454
SA,-0.1,DAFJS05.txt,38731,0.585,1708569454
SA,-0.1,DAFJS05.txt,38504,0.585,1708569454
SA,-0.1,DAFJS05.txt,38499,0.586,1708569454
SA,-0.1,DAFJS05.txt,38493,0.586,1708569454
SA,-0.1,DAFJS05.txt,38188,0.588,1708569454
SA,-0.1,DAFJS05.txt,37929,0.615,1708569454
SA,-0.1,DAFJS05.txt,37815,0.617,1708569454
SA,-0.1,DAFJS05.txt,37804,0.617,1708569454
SA,-0.1,DAFJS05.txt,37795,0.618,1708569454
SA,-0.1,DAFJS05.txt,36900,0.619,1708569454
SA,-0.1,DAFJS05.txt,36572,0.619,1708569454
SA,-0.1,DAFJS05.txt,36532,0.619,1708569454
SA,-0.1,DAFJS06.txt,49734,0.694,1708569454
SA,-0.1,DAFJS03.txt,53639,0.751,1708569454
SA,-0.1,DAFJS03.txt,53581,0.751,1708569454
SA,-0.1,DAFJS03.txt,52830,0.751,1708569454
SA,-0.1,DAFJS03.txt,52719,0.763,1708569454
SA,-0.1,DAFJS03.txt,52623,0.763,1708569454
SA,-0.1,DAFJS03.txt,52463,0.788,1708569454
SA,-0.1,DAFJS03.txt,52393,0.789,1708569454
SA,-0.1,DAFJS03.txt,52306,0.793,1708569454
SA,-0.1,DAFJS03.txt,52276,0.793,1708569454
SA,-0.1,DAFJS03.txt,52225,0.797,1708569454
SA,-0.1,DAFJS03.txt,52025,0.797,1708569454
SA,-0.1,DAFJS06.txt,49547,0.795,1708569454
SA,-0.1,DAFJS06.txt,49188,0.795,1708569454
SA,-0.1,DAFJS06.txt,49095,0.795,1708569454
SA,-0.1,DAFJS03.txt,51993,0.8,1708569454
SA,-0.1,DAFJS03.txt,51796,0.801,1708569454
SA,-0.1,DAFJS03.txt,51711,0.801,1708569454
SA,-0.1,DAFJS03.txt,51696,0.801,1708569454
SA,-0.1,DAFJS03.txt,51675,0.801,1708569454
SA,-0.1,DAFJS03.txt,51515,0.801,1708569454
SA,-0.1,DAFJS03.txt,51357,0.804,1708569454
SA,-0.1,DAFJS03.txt,51305,0.808,1708569454
SA,-0.1,DAFJS03.txt,51297,0.812,1708569454
SA,-0.1,DAFJS03.txt,51221,0.814,1708569454
SA,-0.1,DAFJS03.txt,51219,0.814,1708569454
SA,-0.1,DAFJS06.txt,49066,0.823,1708569454
SA,-0.1,DAFJS06.txt,48943,0.824,1708569454
SA,-0.1,DAFJS03.txt,51099,0.833,1708569454
SA,-0.1,DAFJS06.txt,48327,0.836,1708569454
SA,-0.1,DAFJS06.txt,48310,0.836,1708569454
SA,-0.1,DAFJS03.txt,50977,0.844,1708569454
SA,-0.1,DAFJS03.txt,50943,0.844,1708569454
SA,-0.1,DAFJS06.txt,47519,0.842,1708569454
SA,-0.1,DAFJS06.txt,46727,0.842,1708569454
SA,-0.1,DAFJS06.txt,44875,0.842,1708569454
SA,-0.1,DAFJS06.txt,44795,0.842,1708569454
SA,-0.1,DAFJS03.txt,50853,0.846,1708569454
SA,-0.1,DAFJS06.txt,44076,0.863,1708569454
SA,-0.1,DAFJS06.txt,43601,0.89,1708569454
SA,-0.1,DAFJS06.txt,42849,0.89,1708569454
SA,-0.1,DAFJS06.txt,42702,0.89,1708569454
SA,-0.1,DAFJS03.txt,50821,0.897,1708569454
SA,-0.1,DAFJS03.txt,50788,0.897,1708569454
SA,-0.1,DAFJS03.txt,50775,0.992,1708569454
SA,-0.1,DAFJS06.txt,41867,0.999,1708569454
SA,-0.1,DAFJS06.txt,41532,0.999,1708569454
SA,-0.1,DAFJS06.txt,41449,1.002,1708569454
SA,-0.1,DAFJS06.txt,41438,1.002,1708569454
SA,-0.1,DAFJS06.txt,41418,1.002,1708569454
SA,-0.1,DAFJS06.txt,41388,1.005,1708569454
SA,-0.1,DAFJS06.txt,41318,1.006,1708569454
SA,-0.1,DAFJS06.txt,41255,1.008,1708569454
SA,-0.1,DAFJS06.txt,41011,1.008,1708569454
SA,-0.1,DAFJS04.txt,54069,1.011,1708569454
SA,-0.1,DAFJS04.txt,54041,1.011,1708569454
SA,-0.1,DAFJS06.txt,40840,1.01,1708569454
SA,-0.1,DAFJS06.txt,40751,1.01,1708569454
SA,-0.1,DAFJS06.txt,40711,1.011,1708569454
SA,-0.1,DAFJS06.txt,40389,1.011,1708569454
SA,-0.1,DAFJS06.txt,40371,1.012,1708569454
SA,-0.1,DAFJS06.txt,40044,1.013,1708569454
SA,-0.1,DAFJS06.txt,39865,1.018,1708569454
SA,-0.1,DAFJS04.txt,53990,1.021,1708569454
SA,-0.1,DAFJS04.txt,53967,1.022,1708569454
SA,-0.1,DAFJS04.txt,53963,1.022,1708569454
SA,-0.1,DAFJS04.txt,53949,1.034,1708569454
SA,-0.1,DAFJS04.txt,53937,1.035,1708569454
SA,-0.1,DAFJS04.txt,53791,1.035,1708569454
SA,-0.1,DAFJS04.txt,53657,1.035,1708569454
SA,-0.1,DAFJS04.txt,53603,1.035,1708569454
SA,-0.1,DAFJS04.txt,53585,1.035,1708569454
SA,-0.1,DAFJS04.txt,53538,1.035,1708569454
SA,-0.1,DAFJS04.txt,53513,1.035,1708569454
SA,-0.1,DAFJS06.txt,39655,1.047,1708569454
SA,-0.1,DAFJS06.txt,39577,1.05,1708569454
SA,-0.1,DAFJS06.txt,39499,1.05,1708569454
SA,-0.1,DAFJS04.txt,53483,1.081,1708569454
