None,None,None,ECT,DAFJS18.txt,-0.3,52325,0,0
None,None,None,ECT,DAFJS19.txt,-0.3,46880,0,0
None,None,None,ECT,DAFJS20.txt,-0.3,54531,0,0
None,None,None,ECT,DAFJS21.txt,-0.3,54906,0,0
None,None,None,ECT,DAFJS22.txt,-0.3,49723,0,0
None,None,None,ECT,DAFJS23.txt,-0.3,41475,0,0
None,None,None,ECT,DAFJS24.txt,-0.3,46119,0,0
None,None,None,ECT,DAFJS25.txt,-0.3,60266,0,0
None,None,None,ECT,DAFJS26.txt,-0.3,60803,0,0
None,None,None,ECT,DAFJS27.txt,-0.3,58145,0,0
None,None,None,ECT,DAFJS28.txt,-0.3,46294,0,0
None,None,None,ECT,DAFJS29.txt,-0.3,58809,0,0
None,None,None,ECT,DAFJS30.txt,-0.3,47605,0,0
None,None,None,ECT,YFJS01.txt,-0.3,80419,0,0
None,None,None,ECT,YFJS02.txt,-0.3,61111,0,0
None,None,None,ECT,YFJS03.txt,-0.3,33077,0,0
None,None,None,ECT,YFJS04.txt,-0.3,38898,0,0
None,None,None,ECT,YFJS05.txt,-0.3,45012,0,0
None,None,None,ECT,YFJS06.txt,-0.3,47173,0,0
None,None,None,ECT,YFJS07.txt,-0.3,44004,0,0
None,None,None,ECT,YFJS08.txt,-0.3,39469,0,0
None,None,None,ECT,YFJS09.txt,-0.3,24027,0,0
None,None,None,ECT,YFJS10.txt,-0.3,48821,0,0
None,None,None,ECT,YFJS11.txt,-0.3,45051,0,0
None,None,None,ECT,YFJS12.txt,-0.3,52398,0,0
None,None,None,ECT,YFJS13.txt,-0.3,40119,0,0
None,None,None,ECT,YFJS14.txt,-0.3,92457,0,0
None,None,None,ECT,YFJS15.txt,-0.3,96547,0,0
None,None,None,ECT,YFJS16.txt,-0.3,92811,0,0
None,None,None,ECT,YFJS17.txt,-0.3,73682,0,0
None,None,None,ECT,YFJS18.txt,-0.3,87059,0,0
None,None,None,ECT,YFJS19.txt,-0.3,74431,0,0
None,None,None,ECT,YFJS20.txt,-0.3,72481,0,0
