TS,-0.1,DAFJS01.txt,29769,0,1708738425
TS,-0.1,DAFJS01.txt,29656,0,1708738425
TS,-0.1,DAFJS01.txt,28561,0,1708738425
TS,-0.1,DAFJS02.txt,32467,0,1708738425
TS,-0.1,DAFJS01.txt,27176,0,1708738425
TS,-0.1,DAFJS02.txt,30783,0,1708738425
TS,-0.1,DAFJS01.txt,27051,0,1708738425
TS,-0.1,DAFJS02.txt,30743,0,1708738425
TS,-0.1,DAFJS02.txt,29734,0,1708738425
TS,-0.1,DAFJS01.txt,26277,0.001,1708738425
TS,-0.1,DAFJS03.txt,53688,0,1708738425
TS,-0.1,DAFJS02.txt,29651,0,1708738425
TS,-0.1,DAFJS01.txt,26131,0.001,1708738425
TS,-0.1,DAFJS02.txt,29641,0,1708738425
TS,-0.1,DAFJS01.txt,26117,0.001,1708738425
TS,-0.1,DAFJS01.txt,25788,0.001,1708738425
TS,-0.1,DAFJS01.txt,25629,0.001,1708738425
TS,-0.1,DAFJS03.txt,53610,0,1708738425
TS,-0.1,DAFJS01.txt,25621,0.002,1708738425
TS,-0.1,DAFJS04.txt,54082,0,1708738425
TS,-0.1,DAFJS01.txt,24863,0.002,1708738425
TS,-0.1,DAFJS01.txt,24814,0.002,1708738425
TS,-0.1,DAFJS04.txt,53996,0,1708738425
TS,-0.1,DAFJS03.txt,53542,0.001,1708738425
TS,-0.1,DAFJS04.txt,53931,0,1708738425
TS,-0.1,DAFJS03.txt,53483,0.002,1708738425
TS,-0.1,DAFJS04.txt,53916,0.001,1708738425
TS,-0.1,DAFJS04.txt,53738,0.001,1708738425
TS,-0.1,DAFJS05.txt,45862,0,1708738425
TS,-0.1,DAFJS02.txt,28884,0.003,1708738425
TS,-0.1,DAFJS03.txt,53318,0.002,1708738425
TS,-0.1,DAFJS02.txt,28668,0.003,1708738425
TS,-0.1,DAFJS04.txt,53673,0.002,1708738425
TS,-0.1,DAFJS02.txt,28625,0.003,1708738425
TS,-0.1,DAFJS02.txt,28483,0.004,1708738425
TS,-0.1,DAFJS02.txt,28128,0.004,1708738425
TS,-0.1,DAFJS04.txt,53658,0.002,1708738425
TS,-0.1,DAFJS05.txt,45826,0.001,1708738425
TS,-0.1,DAFJS02.txt,28029,0.004,1708738425
TS,-0.1,DAFJS03.txt,53289,0.003,1708738425
TS,-0.1,DAFJS04.txt,53589,0.003,1708738425
TS,-0.1,DAFJS06.txt,51925,0,1708738425
