SA,-0.1,hurink/rdata/la01.txt,57911,0,1710764485
SA,-0.1,hurink/vdata/la01.txt,53368,0,1710764485
SA,-0.1,hurink/edata/la01.txt,66007,0,1710764485
SA,-0.1,hurink/edata/la06.txt,95553,0,1710764485
SA,-0.1,hurink/rdata/la06.txt,85927,0,1710764485
SA,-0.1,hurink/vdata/la06.txt,87740,0,1710764485
SA,-0.1,hurink/edata/la11.txt,108641,0,1710764485
SA,-0.1,hurink/rdata/la11.txt,97371,0,1710764485
SA,-0.1,hurink/vdata/la11.txt,100652,0,1710764485
SA,-0.1,hurink/edata/la16.txt,90946,0,1710764485
SA,-0.1,hurink/rdata/la16.txt,71618,0,1710764485
SA,-0.1,hurink/vdata/la16.txt,64465,0,1710764485
SA,-0.1,hurink/rdata/la21.txt,90134,0,1710764485
SA,-0.1,hurink/edata/la21.txt,114101,0,1710764485
SA,-0.1,hurink/vdata/la21.txt,78380,0,1710764485
SA,-0.1,hurink/edata/la26.txt,124547,0,1710764485
SA,-0.1,hurink/vdata/la26.txt,103730,0,1710764485
SA,-0.1,hurink/rdata/la26.txt,114626,0,1710764485
SA,-0.1,hurink/edata/la31.txt,140880,0,1710764485
SA,-0.1,hurink/rdata/la31.txt,136507,0,1710764485
SA,-0.1,hurink/vdata/la31.txt,142816,0,1710764485
SA,-0.1,hurink/edata/la01.txt,53544,0.857,1710764485
SA,-0.1,hurink/edata/la01.txt,53532,0.858,1710764485
SA,-0.1,hurink/edata/la01.txt,53509,0.858,1710764485
SA,-0.1,hurink/edata/la01.txt,53194,0.925,1710764485
SA,-0.1,hurink/edata/la01.txt,53022,0.931,1710764485
SA,-0.1,hurink/edata/la01.txt,51945,0.959,1710764485
SA,-0.1,hurink/edata/la01.txt,51868,0.959,1710764485
SA,-0.1,hurink/edata/la01.txt,51833,0.961,1710764485
SA,-0.1,hurink/edata/la01.txt,51815,0.968,1710764485
SA,-0.1,hurink/edata/la01.txt,51780,0.968,1710764485
SA,-0.1,hurink/rdata/la01.txt,50280,1.252,1710764485
SA,-0.1,hurink/rdata/la01.txt,50199,1.254,1710764485
SA,-0.1,hurink/rdata/la01.txt,50144,1.269,1710764485
SA,-0.1,hurink/rdata/la01.txt,50082,1.317,1710764485
SA,-0.1,hurink/rdata/la01.txt,49698,1.342,1710764485
SA,-0.1,hurink/rdata/la01.txt,49652,1.416,1710764485
SA,-0.1,hurink/rdata/la01.txt,49636,1.518,1710764485
SA,-0.1,hurink/edata/la06.txt,69433,1.787,1710764485
SA,-0.1,hurink/edata/la06.txt,69370,1.787,1710764485
SA,-0.1,hurink/edata/la06.txt,69363,2.101,1710764485
SA,-0.1,hurink/edata/la06.txt,69338,2.105,1710764485
SA,-0.1,hurink/edata/la06.txt,69332,2.106,1710764485
SA,-0.1,hurink/edata/la06.txt,69294,2.127,1710764485
SA,-0.1,hurink/edata/la06.txt,69238,2.128,1710764485
SA,-0.1,hurink/edata/la06.txt,69195,2.134,1710764485
SA,-0.1,hurink/edata/la06.txt,69186,2.134,1710764485
SA,-0.1,hurink/edata/la06.txt,69143,2.135,1710764485
SA,-0.1,hurink/edata/la06.txt,69136,2.138,1710764485
SA,-0.1,hurink/rdata/la01.txt,49458,2.408,1710764485
SA,-0.1,hurink/rdata/la01.txt,49431,2.41,1710764485
SA,-0.1,hurink/rdata/la01.txt,49376,2.411,1710764485
SA,-0.1,hurink/rdata/la01.txt,49313,2.412,1710764485
SA,-0.1,hurink/rdata/la01.txt,49277,2.412,1710764485
SA,-0.1,hurink/rdata/la01.txt,49249,2.417,1710764485
SA,-0.1,hurink/rdata/la01.txt,49194,2.417,1710764485
SA,-0.1,hurink/rdata/la01.txt,49184,2.442,1710764485
SA,-0.1,hurink/vdata/la01.txt,49210,3.286,1710764485
SA,-0.1,hurink/vdata/la01.txt,49183,3.287,1710764485
SA,-0.1,hurink/rdata/la06.txt,66890,3.502,1710764485
SA,-0.1,hurink/edata/la16.txt,75915,3.5,1710764485
SA,-0.1,hurink/rdata/la06.txt,66828,3.507,1710764485
SA,-0.1,hurink/rdata/la06.txt,66015,5.202,1710764485
SA,-0.1,hurink/rdata/la06.txt,66002,5.203,1710764485
SA,-0.1,hurink/rdata/la06.txt,65991,5.203,1710764485
SA,-0.1,hurink/rdata/la01.txt,49024,5.741,1710764485
SA,-0.1,hurink/rdata/la01.txt,48957,5.746,1710764485
SA,-0.1,hurink/rdata/la01.txt,48953,5.748,1710764485
SA,-0.1,hurink/rdata/la01.txt,48921,5.748,1710764485
SA,-0.1,hurink/rdata/la01.txt,48907,5.75,1710764485
SA,-0.1,hurink/rdata/la01.txt,48900,5.755,1710764485
SA,-0.1,hurink/vdata/la06.txt,66466,6.006,1710764485
SA,-0.1,hurink/vdata/la06.txt,66438,6.006,1710764485
SA,-0.1,hurink/vdata/la06.txt,66173,6.708,1710764485
SA,-0.1,hurink/vdata/la06.txt,66171,6.708,1710764485
SA,-0.1,hurink/rdata/la16.txt,62589,8.851,1710764485
SA,-0.1,hurink/rdata/la16.txt,62219,9.142,1710764485
SA,-0.1,hurink/rdata/la16.txt,62200,9.144,1710764485
SA,-0.1,hurink/rdata/la16.txt,62194,9.145,1710764485
SA,-0.1,hurink/rdata/la16.txt,62185,9.146,1710764485
SA,-0.1,hurink/rdata/la16.txt,62032,10.236,1710764485
SA,-0.1,hurink/edata/la11.txt,89595,12.265,1710764485
SA,-0.1,hurink/edata/la11.txt,89517,12.265,1710764485
SA,-0.1,hurink/edata/la11.txt,89498,12.265,1710764485
SA,-0.1,hurink/edata/la11.txt,89386,12.265,1710764485
SA,-0.1,hurink/edata/la11.txt,89026,12.266,1710764485
SA,-0.1,hurink/edata/la11.txt,89024,12.266,1710764485
SA,-0.1,hurink/edata/la11.txt,89018,12.267,1710764485
SA,-0.1,hurink/edata/la11.txt,88989,12.267,1710764485
SA,-0.1,hurink/edata/la11.txt,88956,12.268,1710764485
SA,-0.1,hurink/edata/la16.txt,75360,13.324,1710764485
SA,-0.1,hurink/edata/la16.txt,75213,13.354,1710764485
SA,-0.1,hurink/vdata/la11.txt,86158,18.327,1710764485
SA,-0.1,hurink/edata/la21.txt,90351,19.001,1710764485
SA,-0.1,hurink/edata/la21.txt,90340,19.078,1710764485
SA,-0.1,hurink/edata/la21.txt,90245,19.078,1710764485
SA,-0.1,hurink/edata/la21.txt,90053,19.164,1710764485
SA,-0.1,hurink/edata/la21.txt,89955,19.165,1710764485
SA,-0.1,hurink/edata/la21.txt,89744,19.166,1710764485
SA,-0.1,hurink/edata/la21.txt,89628,19.17,1710764485
SA,-0.1,hurink/edata/la21.txt,89599,19.172,1710764485
SA,-0.1,hurink/edata/la21.txt,89480,19.173,1710764485
SA,-0.1,hurink/edata/la21.txt,89302,19.263,1710764485
SA,-0.1,hurink/edata/la21.txt,89191,19.459,1710764485
SA,-0.1,hurink/edata/la21.txt,89146,19.461,1710764485
SA,-0.1,hurink/edata/la21.txt,89127,19.464,1710764485
SA,-0.1,hurink/edata/la21.txt,89004,19.465,1710764485
SA,-0.1,hurink/vdata/la16.txt,59832,20.786,1710764485
SA,-0.1,hurink/edata/la21.txt,88990,21.677,1710764485
SA,-0.1,hurink/rdata/la21.txt,74624,21.786,1710764485
SA,-0.1,hurink/rdata/la21.txt,74607,21.787,1710764485
SA,-0.1,hurink/rdata/la21.txt,74552,21.791,1710764485
SA,-0.1,hurink/rdata/la21.txt,74491,21.792,1710764485
SA,-0.1,hurink/rdata/la21.txt,74342,21.793,1710764485
SA,-0.1,hurink/edata/la21.txt,88870,22.235,1710764485
SA,-0.1,hurink/edata/la21.txt,88866,22.235,1710764485
SA,-0.1,hurink/edata/la21.txt,88795,22.236,1710764485
SA,-0.1,hurink/edata/la21.txt,88773,22.246,1710764485
SA,-0.1,hurink/edata/la21.txt,88658,22.254,1710764485
SA,-0.1,hurink/edata/la21.txt,87941,22.35,1710764485
SA,-0.1,hurink/edata/la21.txt,87905,22.412,1710764485
SA,-0.1,hurink/edata/la21.txt,87870,22.419,1710764485
SA,-0.1,hurink/edata/la21.txt,87843,24.448,1710764485
SA,-0.1,hurink/edata/la21.txt,87819,24.452,1710764485
SA,-0.1,hurink/edata/la21.txt,87801,24.453,1710764485
SA,-0.1,hurink/edata/la21.txt,87763,24.455,1710764485
SA,-0.1,hurink/edata/la21.txt,87741,24.474,1710764485
SA,-0.1,hurink/rdata/la21.txt,71580,26.893,1710764485
SA,-0.1,hurink/rdata/la21.txt,71031,27.309,1710764485
SA,-0.1,hurink/rdata/la21.txt,70777,30.517,1710764485
SA,-0.1,hurink/rdata/la21.txt,70623,32.776,1710764485
SA,-0.1,hurink/rdata/la21.txt,70582,32.776,1710764485
SA,-0.1,hurink/rdata/la21.txt,70555,32.778,1710764485
SA,-0.1,hurink/rdata/la21.txt,70527,32.779,1710764485
SA,-0.1,hurink/rdata/la16.txt,61301,37.607,1710764485
SA,-0.1,hurink/rdata/la16.txt,61285,37.638,1710764485
SA,-0.1,hurink/rdata/la16.txt,61265,37.64,1710764485
SA,-0.1,hurink/rdata/la16.txt,61129,41.525,1710764485
SA,-0.1,hurink/rdata/la16.txt,61115,41.528,1710764485
SA,-0.1,hurink/edata/la26.txt,102378,61.617,1710764485
SA,-0.1,hurink/edata/la26.txt,99581,62.299,1710764485
SA,-0.1,hurink/edata/la26.txt,99548,62.299,1710764485
SA,-0.1,hurink/edata/la26.txt,99276,62.61,1710764485
SA,-0.1,hurink/edata/la26.txt,98123,63.411,1710764485
SA,-0.1,hurink/edata/la26.txt,97845,63.545,1710764485
SA,-0.1,hurink/edata/la26.txt,97821,63.554,1710764485
SA,-0.1,hurink/edata/la26.txt,97754,63.557,1710764485
SA,-0.1,hurink/edata/la26.txt,97731,63.56,1710764485
SA,-0.1,hurink/edata/la26.txt,97724,63.572,1710764485
SA,-0.1,hurink/edata/la26.txt,97525,63.574,1710764485
SA,-0.1,hurink/edata/la26.txt,97291,63.798,1710764485
SA,-0.1,hurink/edata/la26.txt,94861,65.878,1710764485
SA,-0.1,hurink/edata/la26.txt,94835,65.879,1710764485
SA,-0.1,hurink/edata/la26.txt,94804,65.887,1710764485
SA,-0.1,hurink/edata/la26.txt,94793,65.887,1710764485
SA,-0.1,hurink/edata/la26.txt,94783,65.887,1710764485
SA,-0.1,hurink/edata/la26.txt,94612,65.936,1710764485
SA,-0.1,hurink/edata/la26.txt,94581,66.14,1710764485
SA,-0.1,hurink/edata/la26.txt,94573,66.165,1710764485
SA,-0.1,hurink/edata/la26.txt,94547,66.172,1710764485
SA,-0.1,hurink/edata/la26.txt,94260,66.306,1710764485
SA,-0.1,hurink/edata/la26.txt,94255,66.416,1710764485
SA,-0.1,hurink/edata/la26.txt,94252,66.417,1710764485
SA,-0.1,hurink/edata/la26.txt,94229,66.729,1710764485
SA,-0.1,hurink/edata/la26.txt,94224,66.75,1710764485
SA,-0.1,hurink/edata/la26.txt,93977,69.838,1710764485
SA,-0.1,hurink/edata/la26.txt,93961,70.363,1710764485
SA,-0.1,hurink/edata/la06.txt,69083,76.207,1710764485
SA,-0.1,hurink/vdata/la16.txt,58787,89.049,1710764485
SA,-0.1,hurink/edata/la26.txt,93759,97.52,1710764485
SA,-0.1,hurink/edata/la26.txt,93354,97.778,1710764485
SA,-0.1,hurink/edata/la21.txt,87356,105.047,1710764485
SA,-0.1,hurink/edata/la21.txt,87322,105.047,1710764485
SA,-0.1,hurink/edata/la21.txt,87314,105.053,1710764485
SA,-0.1,hurink/edata/la21.txt,87308,105.172,1710764485
SA,-0.1,hurink/edata/la21.txt,87251,105.177,1710764485
SA,-0.1,hurink/edata/la26.txt,92573,106.044,1710764485
SA,-0.1,hurink/edata/la26.txt,92505,106.044,1710764485
SA,-0.1,hurink/edata/la21.txt,87065,106.683,1710764485
SA,-0.1,hurink/vdata/la21.txt,69015,108.466,1710764485
SA,-0.1,hurink/vdata/la21.txt,69000,108.467,1710764485
SA,-0.1,hurink/vdata/la21.txt,68962,108.468,1710764485
SA,-0.1,hurink/vdata/la21.txt,68509,108.652,1710764485
SA,-0.1,hurink/edata/la21.txt,86972,109.403,1710764485
SA,-0.1,hurink/vdata/la21.txt,67884,110.376,1710764485
SA,-0.1,hurink/vdata/la21.txt,67482,113.256,1710764485
