GRASP,-0.1,hurink/edata/la01.txt,66007,0,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,53368,0,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,57911,0,1710798434
GRASP,-0.1,hurink/edata/la01.txt,56711,0.001,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,50718,0.002,1710798434
GRASP,-0.1,hurink/edata/la01.txt,55348,0.002,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,52993,0.007,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,51343,0.011,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,49676,0.015,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,50384,0.016,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,49532,0.029,1710798434
GRASP,-0.1,hurink/edata/la01.txt,54700,0.034,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,49046,0.042,1710798434
GRASP,-0.1,hurink/edata/la01.txt,54178,0.093,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,49801,0.106,1710798434
GRASP,-0.1,hurink/edata/la01.txt,53631,1.562,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,48857,2.067,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,48796,2.206,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,49477,4.12,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,49459,5.978,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,49349,13.72,1710798434
GRASP,-0.1,hurink/edata/la01.txt,53371,18.722,1710798434
GRASP,-0.1,hurink/rdata/la01.txt,49278,25.696,1710798434
GRASP,-0.1,hurink/vdata/la01.txt,48711,34.574,1710798434
GRASP,-0.1,hurink/edata/la06.txt,95553,0,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,87740,0,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,85927,0,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,97371,0,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,100652,0,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,87680,0.007,1710798734
GRASP,-0.1,hurink/edata/la06.txt,75115,0.017,1710798734
GRASP,-0.1,hurink/edata/la11.txt,108641,0,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,67952,0.024,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,73052,0.025,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,87411,0.031,1710798734
GRASP,-0.1,hurink/edata/la06.txt,73865,0.04,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,72352,0.042,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,86752,0.045,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,67383,0.048,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,68241,0.087,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66913,0.115,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,68160,0.14,1710798734
GRASP,-0.1,hurink/edata/la11.txt,93898,0.131,1710798734
GRASP,-0.1,hurink/edata/la06.txt,73724,0.183,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,86657,0.275,1710798734
GRASP,-0.1,hurink/edata/la11.txt,92364,0.37,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,67886,0.41,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,86536,0.417,1710798734
GRASP,-0.1,hurink/edata/la06.txt,71708,0.65,1710798734
GRASP,-0.1,hurink/edata/la06.txt,71305,0.722,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66651,0.732,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,86491,0.905,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,85940,0.944,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,86654,0.96,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,66749,1.007,1710798734
GRASP,-0.1,hurink/edata/la11.txt,91775,1.204,1710798734
GRASP,-0.1,hurink/edata/la11.txt,91497,1.485,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,85804,1.531,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,66695,2.031,1710798734
GRASP,-0.1,hurink/edata/la06.txt,70036,2.063,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66643,2.486,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,86523,3.315,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66493,3.548,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,86364,4.433,1710798734
GRASP,-0.1,hurink/edata/la06.txt,69845,5.72,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,66675,6.29,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,66602,6.926,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,66304,6.963,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,66142,8.195,1710798734
GRASP,-0.1,hurink/edata/la11.txt,90151,8.387,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66340,10.05,1710798734
GRASP,-0.1,hurink/edata/la06.txt,69785,12.779,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,86319,12.911,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66331,20.105,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66254,20.2,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,85694,22.589,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,86301,28.653,1710798734
GRASP,-0.1,hurink/rdata/la11.txt,85950,43.135,1710798734
GRASP,-0.1,hurink/edata/la06.txt,69412,43.521,1710798734
GRASP,-0.1,hurink/vdata/la06.txt,65992,50.353,1710798734
GRASP,-0.1,hurink/edata/la11.txt,88780,67.282,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66133,89.95,1710798734
GRASP,-0.1,hurink/rdata/la06.txt,66019,115.852,1710798734
GRASP,-0.1,hurink/edata/la06.txt,69349,210.847,1710798734
GRASP,-0.1,hurink/vdata/la11.txt,85668,263.05,1710798734
GRASP,-0.1,hurink/edata/la16.txt,90946,0,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,64465,0,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,71618,0,1710799034
GRASP,-0.1,hurink/edata/la16.txt,90326,0.002,1710799034
GRASP,-0.1,hurink/edata/la21.txt,114101,0,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,90134,0,1710799034
GRASP,-0.1,hurink/vdata/la21.txt,78380,0,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,68329,0.005,1710799034
GRASP,-0.1,hurink/edata/la16.txt,85160,0.006,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,62948,0.011,1710799034
GRASP,-0.1,hurink/edata/la16.txt,85009,0.011,1710799034
GRASP,-0.1,hurink/edata/la21.txt,99740,0.012,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,66056,0.021,1710799034
GRASP,-0.1,hurink/edata/la16.txt,84569,0.033,1710799034
GRASP,-0.1,hurink/edata/la21.txt,96422,0.032,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,80974,0.032,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,61410,0.036,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,64940,0.052,1710799034
GRASP,-0.1,hurink/edata/la16.txt,84264,0.059,1710799034
GRASP,-0.1,hurink/edata/la16.txt,83961,0.07,1710799034
GRASP,-0.1,hurink/vdata/la21.txt,74191,0.087,1710799034
GRASP,-0.1,hurink/edata/la16.txt,83556,0.095,1710799034
GRASP,-0.1,hurink/edata/la16.txt,82401,0.134,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,60434,0.143,1710799034
GRASP,-0.1,hurink/edata/la16.txt,82364,0.149,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,79081,0.176,1710799034
GRASP,-0.1,hurink/edata/la16.txt,81035,0.219,1710799034
GRASP,-0.1,hurink/edata/la16.txt,80997,0.28,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,60103,0.415,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,78642,0.416,1710799034
GRASP,-0.1,hurink/edata/la16.txt,80157,0.434,1710799034
GRASP,-0.1,hurink/edata/la21.txt,95714,0.458,1710799034
GRASP,-0.1,hurink/edata/la21.txt,95042,0.539,1710799034
GRASP,-0.1,hurink/edata/la21.txt,94913,0.728,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,63897,0.74,1710799034
GRASP,-0.1,hurink/edata/la21.txt,92607,0.903,1710799034
GRASP,-0.1,hurink/edata/la16.txt,79254,0.959,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,78078,0.965,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,78010,1.009,1710799034
GRASP,-0.1,hurink/vdata/la21.txt,69385,1.056,1710799034
GRASP,-0.1,hurink/edata/la16.txt,77838,1.097,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,76803,1.136,1710799034
GRASP,-0.1,hurink/edata/la21.txt,91666,1.283,1710799034
GRASP,-0.1,hurink/edata/la21.txt,91559,1.701,1710799034
GRASP,-0.1,hurink/edata/la21.txt,90756,2.935,1710799034
GRASP,-0.1,hurink/edata/la21.txt,90752,3.89,1710799034
GRASP,-0.1,hurink/edata/la16.txt,77366,4.996,1710799034
GRASP,-0.1,hurink/edata/la21.txt,89778,6.077,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,63826,6.345,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,74789,6.415,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,63670,6.923,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,60010,9.686,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,63626,11.018,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,59941,11.364,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,63507,32.89,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,63110,33.17,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,63022,33.553,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,59900,40.342,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,74581,80.594,1710799034
GRASP,-0.1,hurink/rdata/la16.txt,62527,89.056,1710799034
GRASP,-0.1,hurink/rdata/la21.txt,73637,91.528,1710799034
GRASP,-0.1,hurink/edata/la21.txt,87674,100.803,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,59865,110.747,1710799034
GRASP,-0.1,hurink/vdata/la16.txt,59654,264.782,1710799034
GRASP,-0.1,hurink/edata/la26.txt,124547,0,1710799335
GRASP,-0.1,hurink/vdata/la26.txt,103730,0,1710799335
GRASP,-0.1,hurink/rdata/la26.txt,114626,0,1710799335
GRASP,-0.1,hurink/edata/la31.txt,140880,0,1710799335
GRASP,-0.1,hurink/rdata/la31.txt,136507,0,1710799335
GRASP,-0.1,hurink/vdata/la31.txt,142816,0,1710799335
GRASP,-0.1,hurink/rdata/la26.txt,99761,0.065,1710799335
GRASP,-0.1,hurink/edata/la26.txt,115517,0.072,1710799335
GRASP,-0.1,hurink/edata/la26.txt,104909,0.17,1710799335
GRASP,-0.1,hurink/rdata/la31.txt,127577,0.196,1710799335
GRASP,-0.1,hurink/rdata/la26.txt,95396,0.231,1710799335
GRASP,-0.1,hurink/vdata/la26.txt,100418,0.24,1710799335
GRASP,-0.1,hurink/vdata/la26.txt,98452,0.331,1710799335
GRASP,-0.1,hurink/vdata/la31.txt,137117,0.377,1710799335
GRASP,-0.1,hurink/edata/la31.txt,132126,0.399,1710799335
GRASP,-0.1,hurink/vdata/la31.txt,128080,1.022,1710799335
GRASP,-0.1,hurink/vdata/la26.txt,97594,1.14,1710799335
GRASP,-0.1,hurink/rdata/la26.txt,95323,1.14,1710799335
GRASP,-0.1,hurink/rdata/la31.txt,126221,1.887,1710799335
GRASP,-0.1,hurink/vdata/la26.txt,97014,1.948,1710799335
GRASP,-0.1,hurink/vdata/la26.txt,93574,2.304,1710799335
GRASP,-0.1,hurink/vdata/la31.txt,127197,2.436,1710799335
GRASP,-0.1,hurink/rdata/la31.txt,125698,4.067,1710799335
