TS,-0.1,YFJS_4_4_7_5_0,35243,0,1708997123
TS,-0.1,YFJS_4_4_7_5_1,28688,0,1708997123
TS,-0.1,YFJS_4_4_7_5_1,28095,0,1708997123
TS,-0.1,YFJS_4_4_7_5_1,27173,0,1708997123
TS,-0.1,YFJS_4_4_7_5_1,27160,0,1708997123
TS,-0.1,YFJS_4_4_7_5_1,26262,0,1708997123
TS,-0.1,YFJS_4_4_7_5_1,25982,0,1708997123
TS,-0.1,YFJS_4_4_7_5_1,25654,0,1708997123
TS,-0.1,YFJS_4_4_7_5_2,62704,0,1708997123
TS,-0.1,YFJS_4_4_7_5_2,55305,0,1708997123
TS,-0.1,YFJS_4_4_7_5_2,53381,0,1708997123
TS,-0.1,YFJS_4_4_7_5_3,25394,0,1708997123
TS,-0.1,YFJS_4_4_7_5_4,27650,0,1708997123
TS,-0.1,YFJS_4_4_7_5_4,27389,0,1708997123
TS,-0.1,YFJS_4_4_7_5_4,26371,0,1708997123
TS,-0.1,YFJS_4_4_7_5_5,30952,0,1708997123
TS,-0.1,YFJS_4_4_7_5_6,51782,0,1708997123
TS,-0.1,YFJS_4_4_7_5_6,48885,0,1708997123
TS,-0.1,YFJS_4_4_7_5_6,47524,0,1708997123
TS,-0.1,YFJS_4_4_7_5_7,35336,0,1708997123
TS,-0.1,YFJS_4_4_7_5_7,34338,0,1708997123
TS,-0.1,YFJS_4_4_7_5_8,38626,0,1708997123
TS,-0.1,YFJS_4_4_7_5_8,37861,0,1708997123
TS,-0.1,YFJS_4_4_7_5_8,37354,0.001,1708997123
TS,-0.1,YFJS_4_4_7_5_0,35243,100,1708997123
TS,-0.1,YFJS_4_4_7_5_1,25654,100,1708997123
TS,-0.1,YFJS_4_4_7_5_2,53381,100,1708997123
TS,-0.1,YFJS_4_4_7_5_3,25394,100,1708997123
TS,-0.1,YFJS_4_4_7_5_4,26371,100,1708997123
TS,-0.1,YFJS_4_4_7_5_5,30952,100,1708997123
TS,-0.1,YFJS_4_4_7_5_6,47524,100,1708997123
TS,-0.1,YFJS_4_4_7_5_7,34338,100,1708997123
TS,-0.1,YFJS_4_4_7_5_8,37354,100,1708997123
TS,-0.1,YFJS_4_4_7_5_9,32975,0,1708997223
TS,-0.1,YFJS_4_4_7_5_9,32457,0,1708997223
TS,-0.1,YFJS_4_4_7_5_9,31562,0,1708997223
TS,-0.1,YFJS_4_4_7_5_9,31439,0,1708997223
TS,-0.1,YFJS_4_4_7_5_9,29416,0,1708997223
TS,-0.1,YFJS_4_4_7_5_9,29282,0,1708997223
TS,-0.1,YFJS_4_4_7_5_9,27425,0,1708997223
TS,-0.1,YFJS_4_4_7_5_9,27310,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,51212,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,50897,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,49353,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,49239,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,48094,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,47892,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,47668,0,1708997223
TS,-0.1,YFJS_5_4_7_5_1,38889,0,1708997223
TS,-0.1,YFJS_5_4_7_5_1,38044,0,1708997223
TS,-0.1,YFJS_5_4_7_5_1,36368,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,45945,0.001,1708997223
TS,-0.1,YFJS_5_4_7_5_1,36343,0,1708997223
TS,-0.1,YFJS_5_4_7_5_1,35733,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,45455,0.001,1708997223
TS,-0.1,YFJS_5_4_7_5_0,43472,0.001,1708997223
TS,-0.1,YFJS_5_4_7_5_0,43379,0.001,1708997223
TS,-0.1,YFJS_5_4_7_5_1,35598,0,1708997223
TS,-0.1,YFJS_5_4_7_5_1,35298,0,1708997223
TS,-0.1,YFJS_5_4_7_5_1,33329,0,1708997223
TS,-0.1,YFJS_5_4_7_5_0,42914,0.002,1708997223
TS,-0.1,YFJS_5_4_7_5_0,41666,0.002,1708997223
